ID,year,month,day,hour,half-time,Humidity,WindSpeed,Temp,CloudCover,Rain
15,14,7,29,10,2,55,4.1,29.4,1,0
15,14,7,29,10.5,1,55,4.1,29.4,1,0
15,14,7,29,11,2,41,4.2,30.1,1,0
15,14,7,29,11.5,1,41,4.2,30.1,1,0
15,14,7,29,12,2,50,4,30.4,8,0
15,14,7,29,12.5,1,50,4,30.4,8,0
15,14,7,29,13,2,52,4.9,30.7,8,0
15,14,7,29,13.5,1,52,4.9,30.7,8,0
15,14,7,29,14,2,50,5.2,30.4,8,0
15,14,7,29,14.5,1,50,5.2,30.4,8,0
15,14,7,29,15,2,50,6,30.3,4,0
15,14,7,29,15.5,1,50,6,30.3,4,0
15,14,7,29,16,2,48,4.9,30.2,4,0
15,14,7,29,16.5,1,48,4.9,30.2,4,0
15,14,7,29,17,2,51,4.9,29.3,4,0
15,14,7,29,17.5,1,51,4.9,29.3,4,0
15,14,7,29,18,2,56,3.7,28.5,9,0
15,14,7,29,18.5,1,56,3.7,28.5,9,0
15,14,7,29,19,2,61,5,27.7,9,0
15,14,7,29,19.5,1,61,5,27.7,9,0
15,14,7,29,20,2,64,4.4,27.2,9,0
15,14,7,29,20.5,1,64,4.4,27.2,9,0
15,14,7,29,21,2,70,5.4,26.7,8,0
15,14,7,29,21.5,1,70,5.4,26.7,8,0
15,14,7,29,22,2,72,3.3,26.4,8,0
15,14,7,29,22.5,1,72,3.3,26.4,8,0
15,14,7,29,23,2,73,3.5,26.2,8,0
15,14,7,29,23.5,1,73,3.5,26.2,8,0
15,14,7,29,24,2,74,3,25.9,8,0
15,14,7,30,0.5,1,74,3,25.9,8,0
15,14,7,30,1,2,75,4.6,25.9,8,0
15,14,7,30,1.5,1,75,4.6,25.9,8,0
15,14,7,30,2,2,77,3.4,25.5,8,0
15,14,7,30,2.5,1,77,3.4,25.5,8,0
15,14,7,30,3,2,78,3.6,25.6,5,0
15,14,7,30,3.5,1,78,3.6,25.6,5,0
15,14,7,30,4,2,79,2.2,25.4,5,0
15,14,7,30,4.5,1,79,2.2,25.4,5,0
15,14,7,30,5,2,80,2.1,25.2,5,0
15,14,7,30,5.5,1,80,2.1,25.2,5,0
15,14,7,30,6,2,80,1.4,25.2,3,0
15,14,7,30,6.5,1,80,1.4,25.2,3,0
15,14,7,30,7,2,77,2.1,25.9,3,0
15,14,7,30,7.5,1,77,2.1,25.9,3,0
15,14,7,30,8,2,69,3,27.7,3,0
15,14,7,30,8.5,1,69,3,27.7,3,0
15,14,7,30,9,2,67,1.7,27.5,4,0
15,14,7,30,9.5,1,67,1.7,27.5,4,0
15,14,7,30,10,2,60,3.4,29.7,4,0
15,14,7,30,10.5,1,60,3.4,29.7,4,0
15,14,7,30,11,2,60,3.1,29.5,4,0
15,14,7,30,11.5,1,60,3.1,29.5,4,0
15,14,7,30,12,2,56,5.6,30.6,5,0
15,14,7,30,12.5,1,56,5.6,30.6,5,0
15,14,7,30,13,2,56,4.5,30.4,5,0
15,14,7,30,13.5,1,56,4.5,30.4,5,0
15,14,7,30,14,2,55,5.9,30.5,5,0
15,14,7,30,14.5,1,55,5.9,30.5,5,0
15,14,7,30,15,2,53,4.3,31.1,6,0
15,14,7,30,15.5,1,53,4.3,31.1,6,0
15,14,7,30,16,2,56,4.7,30.2,6,0
15,14,7,30,16.5,1,56,4.7,30.2,6,0
15,14,7,30,17,2,57,5.2,29.8,6,0
15,14,7,30,17.5,1,57,5.2,29.8,6,0
15,14,7,30,18,2,66,4.2,28.9,3,0
15,14,7,30,18.5,1,66,4.2,28.9,3,0
15,14,7,30,19,2,70,3.1,28.1,3,0
15,14,7,30,19.5,1,70,3.1,28.1,3,0
15,14,7,30,20,2,75,3.6,27.5,3,0
15,14,7,30,20.5,1,75,3.6,27.5,3,0
15,14,7,30,21,2,78,3.6,27.4,6,0
15,14,7,30,21.5,1,78,3.6,27.4,6,0
15,14,7,30,22,2,78,4.5,27.3,6,0
15,14,7,30,22.5,1,78,4.5,27.3,6,0
15,14,7,30,23,2,79,3.1,27.3,6,0
15,14,7,30,23.5,1,79,3.1,27.3,6,0
15,14,7,30,24,2,82,2.5,27.3,6,0
15,14,7,31,0.5,1,82,2.5,27.3,6,0
15,14,7,31,1,2,81,4,27.1,6,0
15,14,7,31,1.5,1,81,4,27.1,6,0
15,14,7,31,2,2,80,3.5,27,6,0
15,14,7,31,2.5,1,80,3.5,27,6,0
15,14,7,31,3,2,79,2.3,26.8,4,0
15,14,7,31,3.5,1,79,2.3,26.8,4,0
15,14,7,31,4,2,81,1.5,26.5,4,0
15,14,7,31,4.5,1,81,1.5,26.5,4,0
15,14,7,31,5,2,82,0.7,26.3,4,0
15,14,7,31,5.5,1,82,0.7,26.3,4,0
15,14,7,31,6,2,84,2,26.5,4,0
15,14,7,31,6.5,1,84,2,26.5,4,0
15,14,7,31,7,2,77,1.9,27.3,4,0
15,14,7,31,7.5,1,77,1.9,27.3,4,0
15,14,7,31,8,2,72,1.2,28.2,4,0
15,14,7,31,8.5,1,72,1.2,28.2,4,0
15,14,7,31,9,2,67,1.1,29.3,4,0
15,14,7,31,9.5,1,67,1.1,29.3,4,0
15,14,7,31,10,2,67,2.1,30.1,4,0
15,14,7,31,10.5,1,67,2.1,30.1,4,0
15,14,7,31,11,2,63,2.3,31.5,4,0
15,14,7,31,11.5,1,63,2.3,31.5,4,0
15,14,7,31,12,2,58,3.6,32.5,6,0
15,14,7,31,12.5,1,58,3.6,32.5,6,0
15,14,7,31,13,2,54,4.1,32.8,6,0
15,14,7,31,13.5,1,54,4.1,32.8,6,0
15,14,7,31,14,2,55,3.8,33,6,0
15,14,7,31,14.5,1,55,3.8,33,6,0
15,14,7,31,15,2,54,4.8,33.1,6,0
15,14,7,31,15.5,1,54,4.8,33.1,6,0
15,14,7,31,16,2,57,3.7,32.6,6,0
15,14,7,31,16.5,1,57,3.7,32.6,6,0
15,14,7,31,17,2,58,4.1,32.1,6,0
15,14,7,31,17.5,1,58,4.1,32.1,6,0
15,14,7,31,18,2,66,4.4,31.1,1,0
15,14,7,31,18.5,1,66,4.4,31.1,1,0
15,14,7,31,19,2,69,3.6,29.9,1,0
15,14,7,31,19.5,1,69,3.6,29.9,1,0
15,14,7,31,20,2,72,2.9,29.1,1,0
15,14,7,31,20.5,1,72,2.9,29.1,1,0
15,14,7,31,21,2,75,2.9,28.8,1,0
15,14,7,31,21.5,1,75,2.9,28.8,1,0
15,14,7,31,22,2,76,2.7,28.7,1,0
15,14,7,31,22.5,1,76,2.7,28.7,1,0
15,14,7,31,23,2,76,2.3,28.5,1,0
15,14,7,31,23.5,1,76,2.3,28.5,1,0
15,14,7,31,24,2,76,2,28.4,1,0
16,14,6,30,0.5,1,87,2.2,21.1,10,0
16,14,6,30,1,2,86,1.8,21,10,0
16,14,6,30,1.5,1,86,1.8,21,10,0
16,14,6,30,2,2,86,1.5,20.9,10,0
16,14,6,30,2.5,1,86,1.5,20.9,10,0
16,14,6,30,3,2,85,1.3,20.9,10,0
16,14,6,30,3.5,1,85,1.3,20.9,10,0
16,14,6,30,4,2,87,0.9,20.9,10,0
16,14,6,30,4.5,1,87,0.9,20.9,10,0
16,14,6,30,5,2,83,2,21,10,0
16,14,6,30,5.5,1,83,2,21,10,0
16,14,6,30,6,2,83,2,21.1,10,0
16,14,6,30,6.5,1,83,2,21.1,10,0
16,14,6,30,7,2,79,2,21.5,10,0
16,14,6,30,7.5,1,79,2,21.5,10,0
16,14,6,30,8,2,78,1.5,21.9,10,0
16,14,6,30,8.5,1,78,1.5,21.9,10,0
16,14,6,30,9,2,72,1.8,23.5,10,0
16,14,6,30,9.5,1,72,1.8,23.5,10,0
16,14,6,30,10,2,72,2.1,23.5,10,0
16,14,6,30,10.5,1,72,2.1,23.5,10,0
16,14,6,30,11,2,71,1.6,24.1,10,0
16,14,6,30,11.5,1,71,1.6,24.1,10,0
16,14,6,30,12,2,65,2.3,25.5,10,0
16,14,6,30,12.5,1,65,2.3,25.5,10,0
16,14,6,30,13,2,65,4,25.7,10,0
16,14,6,30,13.5,1,65,4,25.7,10,0
16,14,6,30,14,2,60,4.3,27.3,10,0
16,14,6,30,14.5,1,60,4.3,27.3,10,0
16,14,6,30,15,2,62,3,26.2,10,0
16,14,6,30,15.5,1,62,3,26.2,10,0
16,14,6,30,16,2,66,4.1,26.3,10,0
16,14,6,30,16.5,1,66,4.1,26.3,10,0
16,14,6,30,17,2,71,4.4,25.9,10,0
16,14,6,30,17.5,1,71,4.4,25.9,10,0
16,14,6,30,18,2,72,4.3,25.6,10,0
16,14,6,30,18.5,1,72,4.3,25.6,10,0
16,14,6,30,19,2,73,2.7,24.9,10,0
16,14,6,30,19.5,1,73,2.7,24.9,10,0
16,14,6,30,20,2,79,3.5,24.4,10,0
16,14,6,30,20.5,1,79,3.5,24.4,10,0
16,14,6,30,21,2,82,4.8,23.8,10,0
16,14,6,30,21.5,1,82,4.8,23.8,10,0
16,14,6,30,22,2,84,4.6,23.6,10,0
16,14,6,30,22.5,1,84,4.6,23.6,10,0
16,14,6,30,23,2,83,2.6,23.5,10,0
16,14,6,30,23.5,1,83,2.6,23.5,10,0
16,14,6,30,24,2,84,2.4,23.6,10,0
16,14,7,1,0.5,1,84,2.4,23.6,10,0
16,14,7,1,1,2,84,2.1,23.5,10,0
16,14,7,1,1.5,1,84,2.1,23.5,10,0
16,14,7,1,2,2,84,1.3,23.5,10,0
16,14,7,1,2.5,1,84,1.3,23.5,10,0
16,14,7,1,3,2,83,2.4,23.4,10,0
16,14,7,1,3.5,1,83,2.4,23.4,10,0
16,14,7,1,4,2,83,3.4,22.8,10,0
16,14,7,1,4.5,1,83,3.4,22.8,10,0
16,14,7,1,5,2,88,2.3,21.1,10,1.5
16,14,7,1,5.5,1,88,2.3,21.1,10,1.5
16,14,7,1,6,2,86,2.1,21.6,10,0
16,14,7,1,6.5,1,86,2.1,21.6,10,0
16,14,7,1,7,2,84,2.2,21.7,10,0
16,14,7,1,7.5,1,84,2.2,21.7,10,0
16,14,7,1,8,2,80,2,22.5,10,0
16,14,7,1,8.5,1,80,2,22.5,10,0
16,14,7,1,9,2,75,1.9,23.4,10,0
16,14,7,1,9.5,1,75,1.9,23.4,10,0
16,14,7,1,10,2,68,2.7,25.2,10,0
16,14,7,1,10.5,1,68,2.7,25.2,10,0
16,14,7,1,11,2,62,2.8,27,10,0
16,14,7,1,11.5,1,62,2.8,27,10,0
16,14,7,1,12,2,62,2.4,28.3,10,0
16,14,7,1,12.5,1,62,2.4,28.3,10,0
16,14,7,1,13,2,50,3.1,29.2,10,0
16,14,7,1,13.5,1,50,3.1,29.2,10,0
16,14,7,1,14,2,50,3.1,29.3,10,0
16,14,7,1,14.5,1,50,3.1,29.3,10,0
16,14,7,1,15,2,52,3.7,28.8,7,0
16,14,7,1,15.5,1,52,3.7,28.8,7,0
16,14,7,1,16,2,50,4.1,29.1,7,0
16,14,7,1,16.5,1,50,4.1,29.1,7,0
16,14,7,1,17,2,56,3.7,28.2,7,0
16,14,7,1,17.5,1,56,3.7,28.2,7,0
16,14,7,1,18,2,68,4.4,27,8,0
16,14,7,1,18.5,1,68,4.4,27,8,0
16,14,7,1,19,2,70,4.1,26.4,8,0
16,14,7,1,19.5,1,70,4.1,26.4,8,0
16,14,7,1,20,2,72,3.3,25.9,8,0
16,14,7,1,20.5,1,72,3.3,25.9,8,0
16,14,7,1,21,2,76,2.1,25.4,7,0
16,14,7,1,21.5,1,76,2.1,25.4,7,0
16,14,7,1,22,2,75,2.3,24.8,7,0
16,14,7,1,22.5,1,75,2.3,24.8,7,0
16,14,7,1,23,2,77,3.1,24.5,7,0
16,14,7,1,23.5,1,77,3.1,24.5,7,0
16,14,7,1,24,2,77,2.3,24.1,7,0
16,14,7,2,0.5,1,77,2.3,24.1,7,0
16,14,7,2,1,2,79,1.4,23.8,7,0
16,14,7,2,1.5,1,79,1.4,23.8,7,0
16,14,7,2,2,2,85,1.6,22.7,7,0
16,14,7,2,2.5,1,85,1.6,22.7,7,0
16,14,7,2,3,2,86,1.1,22.5,8,0
16,14,7,2,3.5,1,86,1.1,22.5,8,0
16,14,7,2,4,2,80,1.2,22.4,8,0
16,14,7,2,4.5,1,80,1.2,22.4,8,0
16,14,7,2,5,2,76,1.5,22.5,8,0
16,14,7,2,5.5,1,76,1.5,22.5,8,0
16,14,7,2,6,2,74,0.4,23.4,2,0
16,14,7,2,6.5,1,74,0.4,23.4,2,0
16,14,7,2,7,2,72,0.8,23.8,2,0
16,14,7,2,7.5,1,72,0.8,23.8,2,0
16,14,7,2,8,2,68,0.8,25.4,2,0
16,14,7,2,8.5,1,68,0.8,25.4,2,0
16,14,7,2,9,2,63,1.5,26.1,4,0
16,14,7,2,9.5,1,63,1.5,26.1,4,0
16,14,7,2,10,2,61,0.6,27.1,4,0
16,14,7,2,10.5,1,61,0.6,27.1,4,0
16,14,7,2,11,2,55,2.5,28.6,4,0
16,14,7,2,11.5,1,55,2.5,28.6,4,0
16,14,7,2,12,2,46,3.3,28.8,0,0
16,14,7,2,12.5,1,46,3.3,28.8,0,0
16,14,7,2,13,2,42,4.9,30.2,0,0
16,14,7,2,13.5,1,42,4.9,30.2,0,0
16,14,7,2,14,2,50,4.6,29.9,0,0
16,14,7,2,14.5,1,50,4.6,29.9,0,0
16,14,7,2,15,2,55,4.4,29.1,3,0
16,14,7,2,15.5,1,55,4.4,29.1,3,0
16,14,7,2,16,2,62,5.4,27.9,3,0
16,14,7,2,16.5,1,62,5.4,27.9,3,0
16,14,7,2,17,2,65,3.6,27.3,3,0
16,14,7,2,17.5,1,65,3.6,27.3,3,0
16,14,7,2,18,2,63,2.9,26.8,10,0
16,14,7,2,18.5,1,63,2.9,26.8,10,0
16,14,7,2,19,2,67,4,26.1,10,0
16,14,7,2,19.5,1,67,4,26.1,10,0
16,14,7,2,20,2,70,4.5,25.7,10,0
16,14,7,2,20.5,1,70,4.5,25.7,10,0
16,14,7,2,21,2,72,3.2,25.1,8,0
16,14,7,2,21.5,1,72,3.2,25.1,8,0
16,14,7,2,22,2,78,2.6,24.6,8,0
16,14,7,2,22.5,1,78,2.6,24.6,8,0
16,14,7,2,23,2,79,3.4,24.5,8,0
16,14,7,2,23.5,1,79,3.4,24.5,8,0
16,14,7,2,24,2,81,2.6,24.1,8,0
16,14,7,3,0.5,1,81,2.6,24.1,8,0
16,14,7,3,1,2,82,1.6,24.1,8,0
16,14,7,3,1.5,1,82,1.6,24.1,8,0
16,14,7,3,2,2,81,1.4,23.9,8,0
16,14,7,3,2.5,1,81,1.4,23.9,8,0
16,14,7,3,3,2,82,0.9,23.6,10,0
16,14,7,3,3.5,1,82,0.9,23.6,10,0
16,14,7,3,4,2,83,1.8,23.4,10,0
16,14,7,3,4.5,1,83,1.8,23.4,10,0
16,14,7,3,5,2,82,1.2,23.4,10,0
16,14,7,3,5.5,1,82,1.2,23.4,10,0
16,14,7,3,6,2,80,1,23.5,10,0
16,14,7,3,6.5,1,80,1,23.5,10,0
16,14,7,3,7,2,75,0.9,24.1,10,0
16,14,7,3,7.5,1,75,0.9,24.1,10,0
16,14,7,3,8,2,70,2,25.9,10,0
16,14,7,3,8.5,1,70,2,25.9,10,0
16,14,7,3,9,2,70,2.8,25.9,10,0
16,14,7,3,9.5,1,70,2.8,25.9,10,0
16,14,7,3,10,2,64,2.9,27.2,10,0
16,14,7,3,10.5,1,64,2.9,27.2,10,0
16,14,7,3,11,2,68,4.2,27.1,10,0
16,14,7,3,11.5,1,68,4.2,27.1,10,0
16,14,7,3,12,2,68,4.3,27,10,0
16,14,7,3,12.5,1,68,4.3,27,10,0
16,14,7,3,13,2,67,3.9,26.8,10,0
16,14,7,3,13.5,1,67,3.9,26.8,10,0
16,14,7,3,14,2,67,5.5,26.7,10,0
16,14,7,3,14.5,1,67,5.5,26.7,10,0
16,14,7,3,15,2,61,4,26.7,10,0
16,14,7,3,15.5,1,61,4,26.7,10,0
16,14,7,3,16,2,68,3.4,26.1,10,0
16,14,7,3,16.5,1,68,3.4,26.1,10,0
16,14,7,3,17,2,73,3,25.7,10,0
16,14,7,3,17.5,1,73,3,25.7,10,0
16,14,7,3,18,2,79,4.5,25,10,0
16,14,7,3,18.5,1,79,4.5,25,10,0
16,14,7,3,19,2,80,3.9,24.6,10,0
16,14,7,3,19.5,1,80,3.9,24.6,10,0
16,14,7,3,20,2,80,3.5,24.2,10,0
16,14,7,3,20.5,1,80,3.5,24.2,10,0
16,14,7,3,21,2,84,2.7,23.6,10,0
16,14,7,3,21.5,1,84,2.7,23.6,10,0
16,14,7,3,22,2,86,1.2,23,10,0.5
16,14,7,3,22.5,1,86,1.2,23,10,0.5
16,14,7,3,23,2,91,2.3,22.7,10,1
16,14,7,3,23.5,1,91,2.3,22.7,10,1
16,14,7,3,24,2,88,2.3,21.9,10,0.5
16,14,7,4,0.5,1,88,2.3,21.9,10,0.5
16,14,7,4,1,2,91,3,21.8,10,0.5
16,14,7,4,1.5,1,91,3,21.8,10,0.5
16,14,7,4,2,2,93,0.5,21.8,10,1
16,14,7,4,2.5,1,93,0.5,21.8,10,1
16,14,7,4,3,2,89,1.7,21.7,10,0
16,14,7,4,3.5,1,89,1.7,21.7,10,0
16,14,7,4,4,2,90,2.5,20.8,10,0
16,14,7,4,4.5,1,90,2.5,20.8,10,0
16,14,7,4,5,2,92,2.3,20.9,10,0.5
16,14,7,4,5.5,1,92,2.3,20.9,10,0.5
16,14,7,4,6,2,93,2.1,21,10,0.5
16,14,7,4,6.5,1,93,2.1,21,10,0.5
16,14,7,4,7,2,93,1.9,20.9,10,0
16,14,7,4,7.5,1,93,1.9,20.9,10,0
16,14,7,4,8,2,93,2.3,21.7,10,0.5
16,14,7,4,8.5,1,93,2.3,21.7,10,0.5
16,14,7,4,9,2,92,2.9,21.9,10,0.5
16,14,7,4,9.5,1,92,2.9,21.9,10,0.5
16,14,7,4,10,2,86,2.8,22.6,10,0
16,14,7,4,10.5,1,86,2.8,22.6,10,0
16,14,7,4,11,2,84,3.1,22.9,10,0
16,14,7,4,11.5,1,84,3.1,22.9,10,0
16,14,7,4,12,2,88,2.6,22.1,10,0.5
16,14,7,4,12.5,1,88,2.6,22.1,10,0.5
16,14,7,4,13,2,90,2.6,21.8,10,0.5
16,14,7,4,13.5,1,90,2.6,21.8,10,0.5
16,14,7,4,14,2,90,2.3,21.9,10,0
16,14,7,4,14.5,1,90,2.3,21.9,10,0
16,14,7,4,15,2,87,3.5,22.2,10,0
16,14,7,4,15.5,1,87,3.5,22.2,10,0
16,14,7,4,16,2,84,4.1,22.2,10,0
16,14,7,4,16.5,1,84,4.1,22.2,10,0
16,14,7,4,17,2,88,2.4,21.7,10,0.5
16,14,7,4,17.5,1,88,2.4,21.7,10,0.5
16,14,7,4,18,2,90,2.6,21.3,10,0
16,14,7,4,18.5,1,90,2.6,21.3,10,0
16,14,7,4,19,2,89,3.1,21.3,10,0
16,14,7,4,19.5,1,89,3.1,21.3,10,0
16,14,7,4,20,2,90,2.2,21.4,10,0
16,14,7,4,20.5,1,90,2.2,21.4,10,0
16,14,7,4,21,2,90,2.2,21.4,10,0
16,14,7,4,21.5,1,90,2.2,21.4,10,0
16,14,7,4,22,2,87,2.9,21.5,10,0
16,14,7,4,22.5,1,87,2.9,21.5,10,0
16,14,7,4,23,2,88,2.3,21.4,10,0
16,14,7,4,23.5,1,88,2.3,21.4,10,0
16,14,7,4,24,2,89,2.7,21.2,10,0
16,14,7,5,0.5,1,89,2.7,21.2,10,0
16,14,7,5,1,2,92,2.5,20.4,10,0.5
16,14,7,5,1.5,1,92,2.5,20.4,10,0.5
16,14,7,5,2,2,94,2.5,20.2,10,0.5
16,14,7,5,2.5,1,94,2.5,20.2,10,0.5
16,14,7,5,3,2,94,2.2,20.2,10,0
16,14,7,5,3.5,1,94,2.2,20.2,10,0
16,14,7,5,4,2,94,2.2,20.4,10,0
16,14,7,5,4.5,1,94,2.2,20.4,10,0
16,14,7,5,5,2,94,2.7,20.3,10,0
16,14,7,5,5.5,1,94,2.7,20.3,10,0
16,14,7,5,6,2,91,2.7,20.8,10,0.5
16,14,7,5,6.5,1,91,2.7,20.8,10,0.5
16,14,7,5,7,2,90,1.6,21,10,0
16,14,7,5,7.5,1,90,1.6,21,10,0
16,14,7,5,8,2,89,3,21.2,10,0
16,14,7,5,8.5,1,89,3,21.2,10,0
16,14,7,5,9,2,86,2,21.8,10,0
16,14,7,5,9.5,1,86,2,21.8,10,0
16,14,7,5,10,2,85,3.3,22,10,0
16,14,7,5,10.5,1,85,3.3,22,10,0
16,14,7,5,11,2,90,2.2,21.6,10,0
16,14,7,5,11.5,1,90,2.2,21.6,10,0
16,14,7,5,12,2,87,1.4,21.9,10,0
16,14,7,5,12.5,1,87,1.4,21.9,10,0
16,14,7,5,13,2,88,1,22.1,10,0
16,14,7,5,13.5,1,88,1,22.1,10,0
16,14,7,5,14,2,80,1.7,23,10,0
16,14,7,5,14.5,1,80,1.7,23,10,0
16,14,7,5,15,2,76,2.9,23.2,10,0
16,14,7,5,15.5,1,76,2.9,23.2,10,0
16,14,7,5,16,2,70,2.5,24,10,0
16,14,7,5,16.5,1,70,2.5,24,10,0
16,14,7,5,17,2,68,2.4,24.2,10,0
16,14,7,5,17.5,1,68,2.4,24.2,10,0
16,14,7,5,18,2,69,2.8,24,10,0
16,14,7,5,18.5,1,69,2.8,24,10,0
16,14,7,5,19,2,71,1.6,23.7,10,0
16,14,7,5,19.5,1,71,1.6,23.7,10,0
16,14,7,5,20,2,74,2.2,23.3,10,0
16,14,7,5,20.5,1,74,2.2,23.3,10,0
16,14,7,5,21,2,79,2.1,22.8,3,0
16,14,7,5,21.5,1,79,2.1,22.8,3,0
16,14,7,5,22,2,78,1.7,22.6,3,0
16,14,7,5,22.5,1,78,1.7,22.6,3,0
16,14,7,5,23,2,82,1.8,22,3,0
16,14,7,5,23.5,1,82,1.8,22,3,0
16,14,7,5,24,2,85,1.9,21.7,3,0
16,14,7,6,0.5,1,85,1.9,21.7,3,0
16,14,7,6,1,2,87,1.7,21.3,3,0
16,14,7,6,1.5,1,87,1.7,21.3,3,0
16,14,7,6,2,2,86,2.4,21,3,0
16,14,7,6,2.5,1,86,2.4,21,3,0
16,14,7,6,3,2,85,1.3,20.9,4,0
16,14,7,6,3.5,1,85,1.3,20.9,4,0
16,14,7,6,4,2,86,1.5,20.8,4,0
16,14,7,6,4.5,1,86,1.5,20.8,4,0
16,14,7,6,5,2,86,1.4,20.8,4,0
16,14,7,6,5.5,1,86,1.4,20.8,4,0
16,14,7,6,6,2,86,0.8,21,10,0
16,14,7,6,6.5,1,86,0.8,21,10,0
16,14,7,6,7,2,82,0.9,21.9,10,0
16,14,7,6,7.5,1,82,0.9,21.9,10,0
16,14,7,6,8,2,79,1.3,22.6,10,0
16,14,7,6,8.5,1,79,1.3,22.6,10,0
16,14,7,6,9,2,72,1.5,23.4,10,0
16,14,7,6,9.5,1,72,1.5,23.4,10,0
16,14,7,6,10,2,64,1.3,25.9,10,0
16,14,7,6,10.5,1,64,1.3,25.9,10,0
16,14,7,6,11,2,53,1.7,26.7,10,0
16,14,7,6,11.5,1,53,1.7,26.7,10,0
16,14,7,6,12,2,52,2.8,27.6,10,0
16,14,7,6,12.5,1,52,2.8,27.6,10,0
16,14,7,6,13,2,52,2.1,27.7,10,0
16,14,7,6,13.5,1,52,2.1,27.7,10,0
16,14,7,6,14,2,60,4,27.5,10,0
16,14,7,6,14.5,1,60,4,27.5,10,0
16,14,7,6,15,2,62,4,26.9,10,0
16,14,7,6,15.5,1,62,4,26.9,10,0
16,14,7,6,16,2,69,3.4,26.6,10,0
16,14,7,6,16.5,1,69,3.4,26.6,10,0
16,14,7,6,17,2,68,3.9,26.4,10,0
16,14,7,6,17.5,1,68,3.9,26.4,10,0
16,14,7,6,18,2,69,3.7,26,10,0
16,14,7,6,18.5,1,69,3.7,26,10,0
16,14,7,6,19,2,70,3.1,25.3,10,0
16,14,7,6,19.5,1,70,3.1,25.3,10,0
16,14,7,6,20,2,68,3.7,24.9,10,0
16,14,7,6,20.5,1,68,3.7,24.9,10,0
16,14,7,6,21,2,73,3.6,24.5,10,0
16,14,7,6,21.5,1,73,3.6,24.5,10,0
16,14,7,6,22,2,77,3.2,24.2,10,0
16,14,7,6,22.5,1,77,3.2,24.2,10,0
16,14,7,6,23,2,78,4,24.1,10,0
16,14,7,6,23.5,1,78,4,24.1,10,0
16,14,7,6,24,2,82,3.1,23.8,10,0
16,14,7,7,0.5,1,82,3.1,23.8,10,0
16,14,7,7,1,2,86,3.1,23.2,10,0
16,14,7,7,1.5,1,86,3.1,23.2,10,0
16,14,7,7,2,2,89,3.6,22.9,10,0.5
16,14,7,7,2.5,1,89,3.6,22.9,10,0.5
16,14,7,7,3,2,90,3.5,22.9,10,0
16,14,7,7,3.5,1,90,3.5,22.9,10,0
16,14,7,7,4,2,90,3.8,22.5,10,0.5
16,14,7,7,4.5,1,90,3.8,22.5,10,0.5
16,14,7,7,5,2,94,2.1,21.9,10,1.5
16,14,7,7,5.5,1,94,2.1,21.9,10,1.5
16,14,7,7,6,2,92,3,21.8,10,0.5
16,14,7,7,6.5,1,92,3,21.8,10,0.5
16,14,7,7,7,2,91,3.2,21.9,10,0.5
16,14,7,7,7.5,1,91,3.2,21.9,10,0.5
16,14,7,7,8,2,90,3.9,22.5,10,0
16,14,7,7,8.5,1,90,3.9,22.5,10,0
16,14,7,7,9,2,92,4.6,22.1,10,1.5
16,14,7,7,9.5,1,92,4.6,22.1,10,1.5
16,14,7,7,10,2,92,2.9,22.4,10,0.5
16,14,7,7,10.5,1,92,2.9,22.4,10,0.5
16,14,7,7,11,2,92,2.4,23,10,0.5
16,14,7,7,11.5,1,92,2.4,23,10,0.5
16,14,7,7,12,2,88,0.9,24,10,0.5
16,14,7,7,12.5,1,88,0.9,24,10,0.5
16,14,7,7,13,2,85,1.7,24.4,10,0
16,14,7,7,13.5,1,85,1.7,24.4,10,0
16,14,7,7,14,2,87,1.3,24.5,10,0
16,14,7,7,14.5,1,87,1.3,24.5,10,0
16,14,7,7,15,2,88,1.7,24.7,10,0
16,14,7,7,15.5,1,88,1.7,24.7,10,0
16,14,7,7,16,2,88,1,24.5,10,0
16,14,7,7,16.5,1,88,1,24.5,10,0
16,14,7,7,17,2,85,0.6,24.8,10,0.5
16,14,7,7,17.5,1,85,0.6,24.8,10,0.5
16,14,7,7,18,2,85,2.3,24.8,10,0
16,14,7,7,18.5,1,85,2.3,24.8,10,0
16,14,7,7,19,2,88,1.8,24.2,10,0
16,14,7,7,19.5,1,88,1.8,24.2,10,0
16,14,7,7,20,2,87,2.7,24.4,10,0
16,14,7,7,20.5,1,87,2.7,24.4,10,0
16,14,7,7,21,2,87,2.3,24.2,10,0
16,14,7,7,21.5,1,87,2.3,24.2,10,0
16,14,7,7,22,2,86,0.9,23.9,10,0
16,14,7,7,22.5,1,86,0.9,23.9,10,0
16,14,7,7,23,2,91,1.3,23,10,0
16,14,7,7,23.5,1,91,1.3,23,10,0
16,14,7,7,24,2,91,1.7,23,10,0
16,14,7,8,0.5,1,91,1.7,23,10,0
16,14,7,8,1,2,92,2.1,22.5,10,0
16,14,7,8,1.5,1,92,2.1,22.5,10,0
16,14,7,8,2,2,93,1.6,22.2,10,0
16,14,7,8,2.5,1,93,1.6,22.2,10,0
16,14,7,8,3,2,95,0.6,22.2,4,0
16,14,7,8,3.5,1,95,0.6,22.2,4,0
16,14,7,8,4,2,96,1.1,21.8,4,0
16,14,7,8,4.5,1,96,1.1,21.8,4,0
16,14,7,8,5,2,90,2.1,22.9,4,0
16,14,7,8,5.5,1,90,2.1,22.9,4,0
